VLP;27DV;2025;20251119;V
PER;BSN1;37;37;38;37;V;7425;;;;6030;6030;6030;;;0001;;7425;;0001;
ISG;BSN1;27DV;C3;20230130;20250129;20250116;08
ISP;BSN1;27DV;C3;20230130;20250116;25655;;BBL;;1;100A501;101X591;;
BPV;BSN1;27DV;C3;C1;20230107;20230201;20250129;20240830;2163;100018965;25655;
BPV;BSN1;27DV;C3;C2;20240917;20240901;20250129;20250115;448;100642111;25655;
DIP;BSN1;27DV;8286771;25655;20250116;1;C3;100A501
GEO;BSN1;27DV;8286771;8286774;3005;6;MBO;74;MBO;51;MBO;;;
GEO;BSN1;27DV;8286771;8288188;3006;5;MBO;;;;;;;
GEO;BSN1;27DV;8286771;8481629;3013;6;KZDL;;;;;;;
KZD;BSN1;27DV;8286771;8286772;K0067;BEHAALD;;;;
KZD;BSN1;27DV;8286771;8286773;K0138;BEHAALD;;;;
PER;BSN2;36;37;37;37;M;8262;;;;6030;6030;6030;;;0001;;8262;;0001;
ISG;BSN2;27DV;C1;20241111;20271031;;
ISP;BSN2;27DV;C1;20241111;;25779;;BBL;;1;100A501;101X589;;
BPV;BSN2;27DV;C1;C1;20241107;20241111;20271031;;3815;100047599;25779;
PER;BSN3;38;38;38;38;M;7328;;;;6030;6030;6030;;;0001;;7328;;0001;
ISG;BSN3;27DV;C3;20220801;20260130;20251015;01
ISP;BSN3;27DV;C3;20220801;20230731;25249;;BBL;;1;100A500;101X589;;
ISP;BSN3;27DV;C3;20230801;20250717;25249;;BBL;;1;100A500;101X589;;
ISP;BSN3;27DV;C3;20250718;20250909;25249;;BBL;;1;100A500;101X589;;
ISP;BSN3;27DV;C3;20250910;20251015;25249;;BBL;;1;100A500;101X589;;
BPV;BSN3;27DV;C3;C2;20221013;20220905;20240731;20230731;2447;100241369;25249;
BPV;BSN3;27DV;C3;C3;20230721;20230801;20250731;20241101;2571;100241369;25249;
BPV;BSN3;27DV;C3;C4;20250219;20250301;20250731;20250731;538;100242221;25249;
BPV;BSN3;27DV;C3;C5;20250916;20250801;20260130;20251015;640;100242221;25249;
GEO;BSN3;27DV;;8503110;3005;6;;66;;45;;20250304;C3;100A500
PER;BSN4;36;36;37;36;V;7213;;;;6030;6030;6030;;;0001;;7213;;0001;
ISG;BSN4;27DV;C1;20240901;20270831;;
ISP;BSN4;27DV;C1;20240901;;25656;;BBL;;1;100A501;101X591;;
BPV;BSN4;27DV;C1;C1;20240718;20240901;20270831;;2407;100158931;25656;
PER;BSN5;37;37;37;37;V;7006;;;;6030;6030;6030;;;0001;;7006;;0001;
ISG;BSN5;27DV;C1;20240129;20260831;;
ISP;BSN5;27DV;C1;20240129;20251104;25655;;BBL;;1;100A501;101X591;;
ISP;BSN5;27DV;C1;20251105;;25655;;BBL;;1;100A501;101X591;;
BPV;BSN5;27DV;C1;C1;20231215;20240129;20260128;20251104;2571;100013142;25655;
BPV;BSN5;27DV;C1;C2;20251106;20251105;20260831;;1055;100013142;25655;
PER;BSN6;17;17;18;17;M;7433;;20091221;;5015;6030;6030;;;0001;;7433;;0001;
ISG;BSN6;27DV;C1;20230801;20260731;;
ISP;BSN6;27DV;C1;20230801;20240731;23366;MBO-4;BOL;;1;100A501;101X590;;
ISP;BSN6;27DV;C1;20240801;;25912;;BOL;;1;100A501;101X590;;
BPV;BSN6;27DV;C1;C1;20231012;20231010;20240719;20240712;250;100044801;23366;
BPV;BSN6;27DV;C1;C2;20240913;20240913;20250831;20250831;250;100018177;25912;
BPV;BSN6;27DV;C1;C3;20241128;20250201;20250308;;100;100710220;;K0914
PER;BSN7;25;25;26;25;M;2904;;20200107;;5095;7027;6030;;;0001;;3362;;0001;
ISG;BSN7;27DV;C1;20240507;20250724;20250707;06
ISP;BSN7;27DV;C1;20240507;20250409;25740;;BBL;;1;113A950;101X587;;
ISP;BSN7;27DV;C1;20250410;20250707;25740;;BBL;;1;113A950;101X587;;
BPV;BSN7;27DV;C1;C1;20240501;20240507;20250506;20250506;650;100082277;25740;
BPV;BSN7;27DV;C1;C2;20250414;20250507;20250724;20250707;160;100082277;25740;
DIP;BSN7;27DV;8443810;25740;20250707;1;C1;113A950
ISG;BSN7;27DV;C2;20250924;20270131;;
ISP;BSN7;27DV;C2;20250924;;25001;;BBL;;1;113A950;101X587;;
BPV;BSN7;27DV;C2;C3;20250922;20250924;20270131;;1000;100082277;25001;
GEO;BSN7;27DV;8443810;8538349;3001;6;;76;;43;;;;
KZD;BSN7;27DV;8443810;8538428;K0425;BEHAALD;;;;
PER;BSN8;38;38;39;38;M;7417;;20150430;;7044;;;;30;0064;;7417;30;0064;
ISG;BSN8;27DV;1;20220110;20260731;;
ISP;BSN8;27DV;1;20220110;20241120;25332;;BBL;;1;100A500;101X589;;
ISP;BSN8;27DV;1;20241121;20250625;25332;;BBL;;1;100A500;101X589;;
ISP;BSN8;27DV;1;20250626;;25332;;BBL;;1;100A500;101X589;;
BPV;BSN8;27DV;1;C2;20221124;20220615;20250109;20250109;3305;100326952;25332;
BPV;BSN8;27DV;1;C4;20250306;20241125;20250731;20250731;876;100314163;25332;
BPV;BSN8;27DV;1;C5;20250922;20250801;20260731;;1284;100314163;25332;
PER;BSN9;44;45;45;45;M;1782;;20170802;20160530;5008;;;5008;;0001;;1782;;0001;
ISG;BSN9;27DV;C1;20250701;20260630;;
ISP;BSN9;27DV;C1;20250701;;25740;;BBL;;1;113A950;101X587;;
BPV;BSN9;27DV;C1;C1;20250701;20250701;20260630;;650;100183472;25740;
PER;BSN10;38;38;38;38;M;6717;;20180213;;7028;;;;30;0072;;6717;30;0072;
ISG;BSN10;27DV;C1;20250203;20270202;;
ISP;BSN10;27DV;C1;20250203;;25761;;BBL;;1;100A500;101X579;;
BPV;BSN10;27DV;C1;C1;20250212;20250203;20270202;;2567;100316264;25761;
SLR;14027;15415;23093;1;21410;0;3238;0;86;7302;7622
